# pyJTK periodicity scores computed on 2020-03-02 15:08:33
# Calculation time: 0.000587 seconds
# Input file: /Users/taylorlab/Documents/TaylorLab/jws48/Jupyter/Periodicity/data/AS18_FUP.tsv
# Period(s) of oscillation tested: 45.0000, 48.0000, 51.0000
	p-value	amp	period	lag	tau
PF3D7_1321900	1.0	32.681002125	48.125	32.40625	-20.0
PF3D7_1322000	1.46918915520106e-05	25.899603749999997	51.0	44.5	102.0
PF3D7_1322100	0.048426734117954354	107.05082887500001	51.0	13.0	-76.0
PF3D7_1322200	0.004141795071110547	22.54025625	51.0	41.5	86.0
PF3D7_1322300	0.4810985075880909	13.447193249999998	51.0	46.0	64.0
PF3D7_1322500	7.932217418824561e-05	4.256166375	51.0	47.5	98.0
PF3D7_1322600	7.932217418824561e-05	0.844797375	51.0	47.5	98.0
PF3D7_1322800	0.074149409439216	3.882620625	51.0	43.75	74.0
PF3D7_1323000	1.0	34.86267562500001	48.125	33.90625	-16.0
PF3D7_1323100	1.099815087910326e-08	1032.50030175	51.0	31.0	114.0
PF3D7_1323200	1.0	170.23697999999996	48.125	24.28125	-40.0
PF3D7_1323300	0.23894651657040047	6.879323624999999	51.0	41.5	68.0
PF3D7_1323400	0.002342695994481709	2303.4385012500006	51.0	32.5	88.0
PF3D7_1323500	1.0	41.795625000000015	48.125	34.46875	-24.0
PF3D7_1323600	0.00034707262534643487	47.811549375	51.0	41.5	94.0
PF3D7_1323700	1.46918915520106e-05	76.475925375	45.0	4.0	-102.0
PF3D7_1323800	0.074149409439216	9.650176125000002	45.0	13.0	-74.0
PF3D7_1323900	0.0006803297011630345	27.358258125	51.0	14.5	-92.0
PF3D7_1324000	0.34159160256630494	17.580022874999994	45.0	20.5	-66.0
PF3D7_1324100	0.01943095169546062	20.444294624999998	51.0	41.5	80.0
PF3D7_1324200	0.031003550035172057	59.07073275	45.0	13.0	-78.0
PF3D7_1324400	0.0012842624885035599	252.51434475	51.0	10.0	-90.0
PF3D7_1324500	0.00034707262534643487	20.036487374999997	51.0	43.0	94.0
PF3D7_1324700	0.11143167772483249	83.09965312499999	45.0	11.5	-72.0
PF3D7_1324800	0.34159160256630494	65.264560125	51.0	38.5	66.0
PF3D7_1324900	0.0006803297011630345	3401.4901627500003	51.0	37.0	92.0
PF3D7_1325000	0.004141795071110547	371.432760375	51.0	40.0	86.0
PF3D7_1325100	1.0	57.14855099999994	48.125	19.25	-58.0
PF3D7_1325400	5.735652685057447e-06	2.485594875	51.0	46.0	104.0
PF3D7_1325600	0.048426734117954354	12.977572875	51.0	41.5	76.0
PF3D7_1325700	0.2017417573057454	38.393374875	51.0	42.25	69.0
PF3D7_1325800	0.002342695994481709	17.116762875	51.0	34.0	88.0
PF3D7_1325900	6.804813352432401e-07	1.934166	51.0	44.5	108.0
PF3D7_1326000	0.011903316453167643	56.581832999999996	51.0	43.0	82.0
PF3D7_1326100	0.23894651657040047	29.052195	51.0	34.0	68.0
PF3D7_1326300	0.031003550035172057	173.275984125	49.5	11.5	-78.0
PF3D7_1326400	1.0	27.069334124999997	48.125	33.28125	-16.0
PF3D7_1326600	0.0001698261780107018	10.271617124999999	51.0	43.0	96.0
PF3D7_1326700	1.0	11.023723500000001	48.125	19.25	-38.0
PF3D7_1326800	1.0	6.469328249999998	48.125	24.5	-40.0
PF3D7_1327000	1.0	3.9912416250000042	48.125	20.25	-38.0
PF3D7_1327200	0.004141795071110547	41.545627875	45.0	14.5	-86.0
PF3D7_1327300	0.01943095169546062	11.694055875	51.0	46.0	80.0
PF3D7_1327400	0.11143167772483249	11.952964875	51.0	43.0	72.0
PF3D7_1327500	0.007115131547795238	0.67367925	50.0	27.333333333333332	-84.0
PF3D7_1327600	0.048426734117954354	18.446528625	51.0	43.0	76.0
PF3D7_1327700	0.0012842624885035599	23.157593625000008	45.0	13.75	-90.0
PF3D7_1327800	0.23894651657040047	33.34745099999998	51.0	34.0	68.0
PF3D7_1328000	0.002342695994481709	3.6120048750000002	51.0	43.0	88.0
PF3D7_1328100	0.23894651657040047	255.38287275000005	51.0	38.5	68.0
PF3D7_1328200	0.00034707262534643487	4.2018059999999995	51.0	44.5	94.0
PF3D7_1328300	0.074149409439216	113.88156599999999	51.0	38.5	74.0
PF3D7_1328500	0.23894651657040047	45.78630750000001	51.0	29.5	68.0
PF3D7_1328800	1.0	65.78143837499998	48.125	32.28125	-6.0
PF3D7_1329000	0.074149409439216	45.76803075000001	51.0	14.5	-74.0
PF3D7_1329100	0.23894651657040047	99.568458	51.0	34.0	68.0
PF3D7_1329200	7.932217418824561e-05	11.790166124999999	49.5	44.5	98.0
PF3D7_1329300	0.11143167772483249	25.370650875	51.0	47.5	72.0
PF3D7_1329400	1.0	25.617762750000004	48.125	31.9375	-34.0
PF3D7_1329500	0.01943095169546062	861.895209	51.0	13.0	-80.0
PF3D7_1329600	0.23894651657040047	85.77565575	51.0	13.0	-68.0
PF3D7_1330000.1	0.074149409439216	57.8878305	51.0	41.5	74.0
PF3D7_1330100	0.23894651657040047	63.72514087500001	51.0	40.0	68.0
PF3D7_1330200	0.074149409439216	55.12905412500001	51.0	38.5	74.0
PF3D7_1330300	0.007115131547795238	84.52409137500001	51.0	37.0	84.0
PF3D7_1330400.1	1.0	109.15673475	48.125	15.84375	-52.0
PF3D7_1330400.2	1.0	0.08112375000000001	48.125	14.65625	-18.0
PF3D7_1330500	0.031003550035172057	5.112772874999999	51.0	47.5	78.0
PF3D7_1330600	0.0006803297011630345	94.62332549999999	51.0	41.5	92.0
PF3D7_1330700	0.007115131547795238	6.324221999999999	51.0	44.5	84.0
PF3D7_1330800	1.0	347.0441478749999	48.125	14.8125	-26.0
PF3D7_1331000	0.4810985075880909	1.4171913749999996	49.5	17.25	-64.0
PF3D7_1331100	1.0	17.722457249999998	48.125	17.25	-54.0
PF3D7_1331200	0.007115131547795238	39.405281625000015	51.0	16.0	-84.0
PF3D7_1331300	0.0001698261780107018	117.169753125	51.0	43.0	96.0
PF3D7_1331500	5.735652685057447e-06	5.972797125000001	51.0	46.0	104.0
PF3D7_1331600	7.932217418824561e-05	29.038493999999996	51.0	44.5	98.0
PF3D7_1331700	7.932217418824561e-05	77.57945250000002	49.5	28.0	98.0
PF3D7_1331800	0.00034707262534643487	3318.7112955000007	49.5	28.0	94.0
PF3D7_1332000	1.0	55.045030499999996	48.125	34.697916666666664	-12.0
PF3D7_1332200	0.004141795071110547	34.897143375	45.0	4.0	-86.0
PF3D7_1332300	1.0	9.76792875	48.125	33.90625	-8.0
PF3D7_1332400	0.11143167772483249	22.033887749999998	51.0	22.0	-72.0
PF3D7_1332500	0.23894651657040047	94.20928425	46.8	16.6	-68.0
PF3D7_1332600	0.0001698261780107018	29.311078875	51.0	44.5	96.0
PF3D7_1332700	0.048426734117954354	69.96885487500003	51.0	13.0	-76.0
PF3D7_1332800	0.01943095169546062	82.92933562500001	49.5	26.5	80.0
PF3D7_1332900	1.0	35.813641875000016	48.125	27.28125	-30.0
PF3D7_1333000	0.0001698261780107018	218.44628662500003	51.0	37.0	96.0
PF3D7_1333200	0.11143167772483249	15.368999999999998	51.0	38.5	72.0
PF3D7_1333300	0.6680367990420074	54.05413949999998	51.0	37.0	62.0
PF3D7_1333400	1.0	38.716509000000016	48.125	28.729166666666668	-12.0
PF3D7_1333500	0.074149409439216	19.53666675	51.0	44.5	74.0
PF3D7_1333600	0.0012842624885035599	81.270595125	51.0	14.5	-90.0
PF3D7_1333700	0.031003550035172057	85.08400725000001	51.0	44.5	78.0
PF3D7_1333800	1.0	40.54164749999998	48.125	13.71875	-32.0
PF3D7_1333900	0.074149409439216	5.6412555	51.0	43.0	74.0
PF3D7_1334000	0.01943095169546062	4.0116795000000005	51.0	44.5	80.0
PF3D7_1334100	0.9151609289079528	18.618653249999998	51.0	38.5	60.0
PF3D7_1334200	0.048426734117954354	39.583369875	49.5	28.0	76.0
PF3D7_1334300	0.0012842624885035599	78.731082375	51.0	35.5	90.0
PF3D7_1334500	0.0006803297011630345	65.96812800000001	51.0	41.5	92.0
PF3D7_1334600	0.0012842624885035599	5.133690750000001	45.0	4.75	-90.0
PF3D7_1334700	3.516389639901545e-05	317.82397875000004	51.0	8.5	-100.0
PF3D7_1334800	0.34159160256630494	23.216668500000004	51.0	47.5	66.0
PF3D7_1334900	1.0	3.30521775	48.125	24.90625	-48.0
PF3D7_1335100	1.46918915520106e-05	171.29101237499998	45.0	4.0	-102.0
PF3D7_1335700	0.031003550035172057	14.507883749999998	51.0	38.5	78.0
PF3D7_1335800	0.0006803297011630345	19.605538499999998	51.0	40.0	92.0
PF3D7_1336000	0.031003550035172057	19.818729374999997	49.5	9.25	-78.0
PF3D7_1336100	0.007115131547795238	11.613323624999998	51.0	46.0	84.0
PF3D7_1336200	0.00034707262534643487	46.07475375	51.0	40.0	94.0
PF3D7_1336400	0.0001698261780107018	15.733639874999994	51.0	47.5	96.0
PF3D7_1336600	3.516389639901545e-05	118.16187074999999	51.0	43.0	100.0
PF3D7_1336700	0.9151609289079528	462.7394636250002	51.0	7.0	-60.0
PF3D7_1336800	1.0	56.99280337500005	48.125	25.25	-48.0
PF3D7_1336900	0.074149409439216	9.711585749999998	51.0	31.0	74.0
PF3D7_1337100	7.932217418824561e-05	64.17327975	51.0	37.0	98.0
PF3D7_1337200	0.4810985075880909	21.185790374999996	51.0	35.5	64.0
PF3D7_1337300	1.0	15.894341999999995	48.125	22.25	-46.0
PF3D7_1337400	6.804813352432401e-07	74.07393225	48.0	13.0	-108.0
PF3D7_1337500	1.0	16.069195125000004	48.125	18.90625	-42.0
PF3D7_1337700	0.0006803297011630345	2.4573693750000003	45.0	4.75	-92.0
PF3D7_1337800	0.00034707262534643487	29.469832124999996	51.0	7.0	-94.0
PF3D7_1337900	0.9151609289079528	20.62078837499999	45.0	12.25	-60.0
PF3D7_1338000	0.048426734117954354	31.263119249999995	51.0	38.5	76.0
PF3D7_1338100	0.4810985075880909	161.72384249999996	51.0	34.0	64.0
PF3D7_1338200	1.0	705.6148436250004	48.125	34.46875	-16.0
PF3D7_1338300	0.074149409439216	374.0676341249997	51.0	29.5	74.0
PF3D7_1338600	6.804813352432401e-07	32.059653000000004	51.0	44.5	108.0
PF3D7_1338700	0.002342695994481709	64.65091275	51.0	43.0	88.0
PF3D7_1338900	7.932217418824561e-05	10.705495875	51.0	43.0	98.0
PF3D7_1339300	0.00034707262534643487	284.77553624999996	49.5	28.0	94.0
PF3D7_1339400	3.516389639901545e-05	51.877447124999996	51.0	43.0	100.0
PF3D7_1339500	0.1379843378829614	28.247847750000002	51.0	38.5	71.0
PF3D7_1339700	0.002342695994481709	12.610939124999998	51.0	41.5	88.0
PF3D7_1339800	0.2902690595683527	12.689282249999998	51.0	41.5	67.0
PF3D7_1339900	0.007115131547795238	19.026935999999996	51.0	40.0	84.0
PF3D7_1340000	0.11143167772483249	7.814862000000001	51.0	13.0	-72.0
PF3D7_1340100	1.0	25.924622250000002	48.125	33.4375	-22.0
PF3D7_1340200	1.0	29.423121750000007	48.125	19.71875	-46.0
PF3D7_1340300	0.0012842624885035599	87.216265125	51.0	16.0	-90.0
PF3D7_1340600	7.932217418824561e-05	161.66834700000004	51.0	31.0	98.0
PF3D7_1340700	0.16453699804109032	39.8560935	51.0	46.0	70.0
PF3D7_1340800	1.0	14.903173499999998	48.125	29.9375	-32.0
PF3D7_1340900	0.23894651657040047	217.85413612500003	51.0	31.0	68.0
PF3D7_1341200	2.0695381558476795e-06	1568.7542422499998	51.0	29.5	106.0
PF3D7_1341300	0.0012842624885035599	2073.1472399999993	49.5	26.5	90.0
PF3D7_1341500	5.735652685057447e-06	1.159381125	51.0	47.5	104.0
PF3D7_1341600	0.004141795071110547	5.813567624999999	51.0	43.0	86.0
PF3D7_1341800	0.004141795071110547	2.9660325	45.0	4.75	-86.0
PF3D7_1341900	0.01943095169546062	163.41786825	51.0	35.5	80.0
PF3D7_1342000	0.002342695994481709	1654.3927548749996	51.0	22.0	-88.0
PF3D7_1342100	1.0	91.85050162499999	48.125	34.697916666666664	-8.0
PF3D7_1342300	0.03971514207656321	10.005099375	51.0	44.5	77.0
PF3D7_1342400	1.0	158.389834125	48.125	33.90625	-24.0
PF3D7_1342600	1.099815087910326e-08	79.777381875	49.5	1.75	-114.0
PF3D7_1342700	0.11143167772483249	440.7600885	51.0	17.5	-72.0
PF3D7_1342800	0.0012842624885035599	241.85695049999995	51.0	35.5	90.0
PF3D7_1342900	0.4810985075880909	7.926835499999999	48.0	19.0	-64.0
PF3D7_1343000	0.0006803297011630345	1996.86979725	47.25	5.875	-92.0
PF3D7_1343100	2.0695381558476795e-06	9.5746365	51.0	46.0	106.0
PF3D7_1343200	1.0	19.272990374999992	48.125	35.166666666666664	-10.0
PF3D7_1343300	0.11143167772483249	89.50061025	51.0	41.5	72.0
PF3D7_1343400	1.0	28.449385874999997	48.125	16.375	-52.0
PF3D7_1343500	0.0001698261780107018	22.830077625	51.0	40.75	96.0
PF3D7_1343600	0.0012842624885035599	14.282702249999998	49.5	43.75	90.0
PF3D7_1343700	0.002342695994481709	319.66936162499996	51.0	13.0	-88.0
PF3D7_1343800	1.0	3.0944737500000006	48.125	15.84375	-58.0
PF3D7_1343900	1.0	14.234286375000003	48.125	14.34375	-42.0
PF3D7_1344100	1.0	6.101677500000001	48.125	22.78125	-38.0
PF3D7_1344200	1.0	157.06946324999998	48.125	13.15625	-42.0
PF3D7_1344300	0.004141795071110547	9.693781874999999	51.0	43.0	86.0
PF3D7_1344500	0.004141795071110547	3.5281837499999993	51.0	46.0	86.0
PF3D7_1344600	0.0006803297011630345	2.8756559999999998	51.0	46.0	92.0
PF3D7_1344700	1.0	8.406667499999998	48.125	17.75	-46.0
PF3D7_1344800	0.011903316453167643	86.639656875	51.0	37.0	82.0
PF3D7_1344900	0.011903316453167643	42.74422012499999	47.25	23.875	-82.0
PF3D7_1345100	0.9151609289079528	112.412499	51.0	41.5	60.0
PF3D7_1345200	0.031003550035172057	32.478259875	51.0	38.5	78.0
PF3D7_1345300	0.16453699804109032	5.206161375000001	51.0	44.5	70.0
PF3D7_1345400	0.074149409439216	32.68748175	51.0	38.5	74.0
PF3D7_1345500	0.048426734117954354	21.466074000000003	51.0	37.0	76.0
PF3D7_1345600	3.516389639901545e-05	7.87236675	49.5	40.25	100.0
PF3D7_1345700	0.048426734117954354	137.93427450000001	51.0	38.5	76.0
PF3D7_1345800	0.34159160256630494	11.188669875000002	51.0	35.5	66.0
PF3D7_1345900	0.002342695994481709	79.084058625	51.0	38.5	88.0
PF3D7_1346100	0.6680367990420074	435.65158687500013	51.0	32.5	62.0
PF3D7_1346300	1.0	2211.171628874998	48.125	12.927083333333334	-54.0
PF3D7_1346400	1.0	28.912417125000015	48.125	14.71875	-24.0
PF3D7_1346500	0.048426734117954354	23.079830249999993	51.0	13.0	-76.0
PF3D7_1346600	0.011903316453167643	4.4011095000000005	51.0	43.0	82.0
PF3D7_1346900	0.00025844940167856834	6.704226375000001	51.0	43.0	95.0
PF3D7_1347100	0.048426734117954354	5.769800625	51.0	47.5	76.0
PF3D7_1347200	0.0001698261780107018	1712.264340375	51.0	34.0	96.0
PF3D7_1347300	1.0	2.7073301249999995	48.125	29.40625	-40.0
PF3D7_1347400	0.11143167772483249	23.261184374999996	51.0	38.5	72.0
PF3D7_1347500	1.0	997.6889508749994	48.125	12.927083333333334	-48.0
PF3D7_1347700	5.735652685057447e-06	202.4989575	51.0	8.5	-104.0
PF3D7_1348100	0.004141795071110547	1.880203125	51.0	47.5	86.0
PF3D7_1348200	0.007115131547795238	58.28223862500002	51.0	10.0	-84.0
PF3D7_1348300	1.0	5.131505250000002	48.125	22.78125	-40.0
PF3D7_1348500	0.00034707262534643487	30.766901624999996	51.0	41.5	94.0
PF3D7_1348600	3.516389639901545e-05	5.773075125	49.5	17.25	-100.0
PF3D7_1348900	0.4810985075880909	19.28467275	51.0	32.5	64.0
PF3D7_1349100	0.00034707262534643487	5.956171125	51.0	44.5	94.0
PF3D7_1349200	0.0006803297011630345	210.12059399999998	51.0	13.0	-92.0
PF3D7_1349300	1.0	11.024372250000003	48.125	19.4375	-22.0
PF3D7_1349400	1.0	48.64649550000001	48.125	17.75	-52.0
PF3D7_1349500	1.0	29.454994125	48.125	17.875	-58.0
PF3D7_1349600	0.01943095169546062	20.659865625000002	51.0	41.5	80.0
PF3D7_1349700	0.007115131547795238	26.839968	51.0	41.5	84.0
PF3D7_1349800	0.007115131547795238	46.05739575	51.0	13.0	-84.0
PF3D7_1349900	0.007115131547795238	11.5707465	51.0	44.5	84.0
PF3D7_1350100	0.074149409439216	101.80119937499992	51.0	37.0	74.0
PF3D7_1350200	0.34159160256630494	76.09250774999998	51.0	43.0	66.0
PF3D7_1350300	0.0012842624885035599	36.023935124999994	51.0	11.5	-90.0
PF3D7_1350500	0.23894651657040047	17.867055375000007	45.0	11.5	-68.0
PF3D7_1350700	0.074149409439216	30.174895125	51.0	43.0	74.0
PF3D7_1350900	0.11143167772483249	13.255722375000001	47.25	21.25	-72.0
PF3D7_1351000	0.011903316453167643	74.34360562500001	47.25	17.875	-82.0
PF3D7_1351100	1.0	108.91604025000004	48.125	30.90625	-26.0
PF3D7_1351200	0.16453699804109032	17.902334250000003	51.0	43.0	70.0
PF3D7_1351400	6.804813352432401e-07	3956.9326556250007	45.0	25.0	108.0
PF3D7_1351700	1.46918915520106e-05	26.100847875	49.5	17.25	-102.0
PF3D7_1351800.1	0.11143167772483249	52.214876624999995	51.0	16.0	-72.0
PF3D7_1351800.2	1.0	13.285983000000005	48.125	24.21875	-48.0
PF3D7_1351900	1.0	43.627657875	48.125	14.34375	-50.0
PF3D7_1352000	0.16453699804109032	11.137699875	51.0	34.0	70.0
PF3D7_1352100	1.0	6.089299125000006	48.125	34.697916666666664	-6.0
PF3D7_1352200	0.0001698261780107018	74.96577525	51.0	13.0	-96.0
PF3D7_1352400	1.0	8.393449500000004	48.125	30.375	-28.0
PF3D7_1352500	1.0	524.895927	48.125	34.697916666666664	-8.0
PF3D7_1352700	0.074149409439216	18.040452375	51.0	14.5	-74.0
PF3D7_1352800	1.0	6.733910999999997	48.125	33.90625	-16.0
PF3D7_1352900	1.46918915520106e-05	121.78176862499998	51.0	8.5	-102.0
PF3D7_1353000	0.9151609289079528	173.4934575	45.0	10.75	-60.0
PF3D7_1353100	7.932217418824561e-05	631.3080780000001	51.0	19.0	-98.0
PF3D7_1353200	5.735652685057447e-06	8276.222859	51.0	16.0	-104.0
PF3D7_1353300	0.16453699804109032	21.026114625000005	51.0	35.5	70.0
PF3D7_1353400	0.01943095169546062	35.190811124999996	51.0	16.0	-80.0
PF3D7_1353500	0.048426734117954354	9.55992	51.0	43.0	76.0
PF3D7_1353600	1.0	88.97811787500001	48.125	34.697916666666664	-6.0
PF3D7_1353700	2.0695381558476795e-06	181.76282775	51.0	34.0	106.0
PF3D7_1353800	0.16453699804109032	305.82961350000005	51.0	38.5	70.0
PF3D7_1353900	0.074149409439216	314.85216037500004	51.0	38.5	74.0
PF3D7_1354200	0.6680367990420074	16.455829875	51.0	35.5	62.0
PF3D7_1354300	0.01943095169546062	184.60236787499994	51.0	13.0	-80.0
PF3D7_1354400	0.0001698261780107018	141.72075712500012	45.0	23.5	96.0
PF3D7_1354500	2.0008650961031914e-07	244.92768412499996	51.0	31.0	110.0
PF3D7_1354600	0.00034707262534643487	24.368185875	51.0	14.5	-94.0
PF3D7_1354800	0.007115131547795238	14.818133250000002	45.0	16.75	-84.0
PF3D7_1354900	1.0	18.382666125000007	48.125	12.927083333333334	-58.0
PF3D7_1355100	7.932217418824561e-05	125.21057774999998	51.0	43.0	98.0
PF3D7_1355300	0.048426734117954354	25.273138874999994	51.0	13.0	-76.0
PF3D7_1355500	1.0	22.02020625	48.125	17.40625	-36.0
PF3D7_1355700	0.6680367990420074	41.41090949999999	51.0	10.0	-62.0
PF3D7_1355800	0.16453699804109032	110.72850450000001	51.0	5.5	-70.0
PF3D7_1355900	1.0	37.435994625000006	48.125	28.9375	-36.0
PF3D7_1356100	7.932217418824561e-05	7.348433249999999	51.0	47.5	98.0
PF3D7_1356200	2.0695381558476795e-06	147.46565062500008	51.0	34.0	106.0
PF3D7_1356300	5.735652685057447e-06	56.29401974999999	51.0	44.5	104.0
PF3D7_1356400	0.002342695994481709	9.26362575	51.0	41.5	88.0
PF3D7_1356600	1.0	30.164345625	48.125	34.46875	-24.0
PF3D7_1356700	0.004141795071110547	26.96188875	51.0	31.0	86.0
PF3D7_1356800	0.004141795071110547	3.6160893749999996	45.0	4.0	-86.0
PF3D7_1356900	0.004141795071110547	56.39116725000001	45.0	4.75	-86.0
PF3D7_1357000	0.01943095169546062	4425.236326874998	49.5	28.0	80.0
PF3D7_1357100	0.002342695994481709	4608.019044374998	51.0	31.0	88.0
PF3D7_1357200	3.516389639901545e-05	27.332264625	51.0	43.0	100.0
PF3D7_1357400	0.007115131547795238	29.555413875	51.0	41.5	84.0
PF3D7_1357500	0.4810985075880909	8.115200250000001	51.0	38.5	64.0
PF3D7_1357600	0.01943095169546062	11.907939375000002	51.0	42.25	80.0
PF3D7_1357700	0.007115131547795238	60.129465374999995	51.0	16.0	-84.0
PF3D7_1357800	0.11143167772483249	229.18912424999985	51.0	19.0	-72.0
PF3D7_1357900	6.804813352432401e-07	333.32329200000004	51.0	32.5	108.0
PF3D7_1358000	0.0006803297011630345	2.5736999999999997	49.5	40.25	92.0
PF3D7_1358100	0.0012842624885035599	158.9535495	51.0	13.0	-90.0
PF3D7_1358200	0.00034707262534643487	25.028673374999997	49.5	11.5	-94.0
PF3D7_1358400	0.0006803297011630345	2.5936968749999996	49.5	40.25	92.0
PF3D7_1358500	1.0	19.846930875	48.125	24.75	-48.0
PF3D7_1358700	0.0012842624885035599	437.801952	45.0	13.75	-90.0
PF3D7_1358800	3.516389639901545e-05	2319.106752375	49.5	28.0	100.0
PF3D7_1358900	1.0	43.918767375	48.125	24.28125	-58.0
PF3D7_1359000	0.007115131547795238	17.063108624999998	51.0	13.0	-84.0
PF3D7_1359100	1.0	9.865424625000003	48.125	12.927083333333334	-58.0
PF3D7_1359200	0.048426734117954354	69.44414925	51.0	43.0	76.0
PF3D7_1359300	0.34159160256630494	13.830178874999984	51.0	16.0	-66.0
PF3D7_1359400	0.002342695994481709	607.252534125	51.0	14.5	-88.0
PF3D7_1359600	0.074149409439216	102.40175100000002	51.0	43.0	74.0
PF3D7_1359800	1.0	3.1194532500000003	48.125	34.3125	-14.0
PF3D7_1359900	5.735652685057447e-06	82.19077687500001	45.0	13.0	-104.0
PF3D7_1360000	0.048426734117954354	33.097037625	51.0	41.5	76.0
PF3D7_1360100	1.0	38.8430355	48.125	22.46875	-48.0
PF3D7_1360200	0.031003550035172057	114.74446462499999	51.0	35.5	78.0
PF3D7_1360400	0.031003550035172057	9.429274125	51.0	31.0	78.0
PF3D7_1360700	0.031003550035172057	34.86542849999999	49.5	3.25	-78.0
PF3D7_1360800	0.9151609289079528	146.83505400000004	51.0	34.0	60.0
PF3D7_1360900.1	0.00034707262534643487	306.67319137500004	51.0	41.5	94.0
PF3D7_1361000	0.004141795071110547	13.099305750000001	49.5	26.5	86.0
PF3D7_1361100	5.735652685057447e-06	350.333158875	51.0	8.5	-104.0
PF3D7_1361200	0.00034707262534643487	38.86791599999998	46.0	12.0	-94.0
PF3D7_1361400	7.932217418824561e-05	8.430753	51.0	47.5	98.0
PF3D7_1361500.1	5.735652685057447e-06	18.86628225	49.5	40.25	104.0
PF3D7_1361600	0.0012842624885035599	17.693089875	51.0	43.75	90.0
PF3D7_1361700	0.0006803297011630345	37.964085749999995	51.0	43.0	92.0
PF3D7_1361800	7.932217418824561e-05	28.638096000000004	45.0	4.0	-98.0
PF3D7_1361900	0.0012842624885035599	442.15824224999994	51.0	41.5	90.0
PF3D7_1362000	0.0006803297011630345	27.1342035	51.0	44.5	92.0
PF3D7_1362200	0.01943095169546062	56.19330524999998	51.0	31.0	80.0
PF3D7_1362300	0.11143167772483249	45.10552087500001	51.0	34.0	72.0
PF3D7_1362400	0.01943095169546062	30.630251624999993	45.0	13.0	-80.0
PF3D7_1362700	0.16453699804109032	13.631020499999998	51.0	44.5	70.0
PF3D7_1362800	5.735652685057447e-06	2.15410575	51.0	47.5	104.0
PF3D7_1363300	1.0	11.652645749999998	48.125	30.4375	-26.0
PF3D7_1363400	1.0	23.299343625000002	48.125	15.21875	-44.0
PF3D7_1363500	0.11143167772483249	6.86906325	51.0	38.5	72.0
PF3D7_1363600	0.01943095169546062	19.044162749999998	51.0	43.0	80.0
PF3D7_1363700	0.0006803297011630345	11.206636875000001	51.0	43.0	92.0
PF3D7_1364000	1.0	13.212785250000005	48.125	16.875	-42.0
PF3D7_1364100	5.735652685057447e-06	9.671708625	51.0	43.0	104.0
PF3D7_1364200	0.0006803297011630345	45.656942624999985	51.0	8.5	-92.0
PF3D7_1364300	0.0006803297011630345	55.61911612499999	51.0	13.0	-92.0
PF3D7_1364400	1.0	4.030433624999999	48.125	19.3125	-22.0
PF3D7_1364500	1.0	15.174351749999996	48.125	31.46875	-6.0
PF3D7_1364600	0.031003550035172057	8.1292845	51.0	46.0	78.0
PF3D7_1364800	0.01943095169546062	433.46436975	51.0	13.0	-80.0
PF3D7_1365000	1.0	18.020776499999997	48.125	15.375	-56.0
PF3D7_1365100	0.0012842624885035599	54.938270249999995	51.0	34.0	90.0
PF3D7_1365200	0.09279054358202424	303.70934850000003	51.0	35.5	73.0
PF3D7_1365300	0.031003550035172057	20.977583625	49.5	9.25	-78.0
PF3D7_1365400	0.0012842624885035599	15.313451624999999	45.0	22.0	-90.0
PF3D7_1365500	0.23894651657040047	56.73449174999999	51.0	37.0	68.0
PF3D7_1365600	0.074149409439216	0.8154596249999999	51.0	43.0	74.0
PF3D7_1365700	1.0	17.93353274999998	48.125	32.40625	-30.0
PF3D7_1365800	0.4810985075880909	77.855484375	51.0	44.5	64.0
PF3D7_1365900	0.00034707262534643487	2841.713994	51.0	31.0	94.0
PF3D7_1366000	0.23894651657040047	51.47898975	51.0	32.5	68.0
PF3D7_1366100	1.0	34.694028	48.125	30.90625	-22.0
PF3D7_1366200	0.0006803297011630345	43.254096000000004	51.0	43.0	92.0
PF3D7_1366300	0.011903316453167643	20.940020625000024	49.5	28.0	82.0
PF3D7_1366400	1.0	31.130710125000004	48.125	20.9375	-54.0
PF3D7_1366500	0.011903316453167643	373.06702125000004	51.0	43.0	82.0
PF3D7_1366600	1.0	48.01732050000001	48.125	15.84375	-48.0
PF3D7_1366800	0.007115131547795238	118.964813625	51.0	32.5	84.0
PF3D7_1366900	0.00034707262534643487	320.2558983750001	45.0	16.0	-94.0
PF3D7_1367000	0.34159160256630494	359.523956625	51.0	43.0	66.0
PF3D7_1367100	0.23894651657040047	77.19676499999998	51.0	13.0	-68.0
PF3D7_1367400	0.11143167772483249	34.111486875	51.0	13.0	-72.0
PF3D7_1367500	0.004141795071110547	15.030372000000003	51.0	44.5	86.0
PF3D7_1367600	0.34159160256630494	60.46027612499995	49.5	26.5	66.0
PF3D7_1367700	0.031003550035172057	119.20542787500003	51.0	14.5	-78.0
PF3D7_1368000	1.0	2.685786375	48.125	32.40625	-22.0
PF3D7_1368100	0.11143167772483249	155.2197825	51.0	38.5	72.0
PF3D7_1368200	0.002342695994481709	63.41174324999996	51.0	31.0	88.0
PF3D7_1368300	1.0	11.923993499999998	48.125	16.875	-38.0
PF3D7_1368400	1.0	16.28855625	48.125	30.0	-10.0
PF3D7_1368600	7.932217418824561e-05	131.64821175000003	51.0	32.5	98.0
PF3D7_1368700	0.048426734117954354	33.77453475	51.0	38.5	76.0
PF3D7_1368800	0.007115131547795238	6.43881	51.0	43.0	84.0
